2023-08-16 12:27:35,285 INFO  Logger.cs: 70 - 
2023-08-16 12:30:33,432 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:30:33,577 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:30:33,712 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:30:33,873 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:30:34,258 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:30:54,322 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:31:06,980 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2023-08-16 12:31:08,249 INFO  SwAddin.cs: 313 - Saving assembly
2023-08-16 12:31:08,347 INFO  SwAddin.cs: 316 - Opening property manager
2023-08-16 12:31:08,348 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2023-08-16 12:31:08,348 INFO  ExportHelperExtension.cs: 1136 - Found 45 in Assem1
2023-08-16 12:31:08,349 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem1
2023-08-16 12:31:08,349 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-16 12:31:08,350 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-08-16 12:31:08,350 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2023-08-16 12:31:08,351 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part3-1
2023-08-16 12:31:08,351 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2023-08-16 12:31:08,352 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body-1
2023-08-16 12:31:08,352 INFO  ExportHelperExtension.cs: 1136 - Found 35 in body-1
2023-08-16 12:31:08,353 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body-1
2023-08-16 12:31:08,353 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2023-08-16 12:31:08,354 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-1
2023-08-16 12:31:08,354 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2023-08-16 12:31:08,355 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-2
2023-08-16 12:31:08,355 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-2
2023-08-16 12:31:08,356 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-2
2023-08-16 12:31:08,357 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-4
2023-08-16 12:31:08,357 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-4
2023-08-16 12:31:08,358 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-4
2023-08-16 12:31:08,358 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lidar_stand-1
2023-08-16 12:31:08,359 INFO  ExportHelperExtension.cs: 1136 - Found 27 in lidar_stand-1
2023-08-16 12:31:08,359 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lidar_stand-1
2023-08-16 12:31:08,360 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-3
2023-08-16 12:31:08,360 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-3
2023-08-16 12:31:08,361 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-3
2023-08-16 12:31:08,361 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2023-08-16 12:31:08,362 INFO  ExportHelperExtension.cs: 1136 - Found 45 in Assem1
2023-08-16 12:31:08,362 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1
2023-08-16 12:31:08,363 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-16 12:31:08,363 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-08-16 12:31:08,364 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2023-08-16 12:31:08,364 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part3-1
2023-08-16 12:31:08,364 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2023-08-16 12:31:08,365 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body-1
2023-08-16 12:31:08,365 INFO  ExportHelperExtension.cs: 1136 - Found 35 in body-1
2023-08-16 12:31:08,366 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body-1
2023-08-16 12:31:08,366 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2023-08-16 12:31:08,367 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-1
2023-08-16 12:31:08,367 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2023-08-16 12:31:08,368 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-2
2023-08-16 12:31:08,368 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-2
2023-08-16 12:31:08,369 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-2
2023-08-16 12:31:08,369 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-4
2023-08-16 12:31:08,370 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-4
2023-08-16 12:31:08,370 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-4
2023-08-16 12:31:08,371 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar_stand-1
2023-08-16 12:31:08,371 INFO  ExportHelperExtension.cs: 1136 - Found 27 in lidar_stand-1
2023-08-16 12:31:08,372 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar_stand-1
2023-08-16 12:31:08,372 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-3
2023-08-16 12:31:08,373 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-3
2023-08-16 12:31:08,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-3
2023-08-16 12:31:08,427 INFO  SwAddin.cs: 339 - Loading config tree
2023-08-16 12:31:08,428 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-08-16 12:31:08,431 INFO  SwAddin.cs: 344 - Showing property manager
2023-08-16 12:31:13,919 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:31:26,240 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:31:26,410 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:31:26,551 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:31:28,359 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:32:13,264 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:32:37,953 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:32:39,956 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:33:14,905 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:33:29,262 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-08-16 12:33:31,168 INFO  ExportHelperExtension.cs: 347 - Creating joint f_r
2023-08-16 12:33:31,169 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-08-16 12:33:31,169 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-08-16 12:33:31,169 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-08-16 12:33:31,352 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-08-16 12:33:31,353 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-08-16 12:33:31,353 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-08-16 12:33:31,354 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-08-16 12:33:33,106 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child f_r failed
2023-08-16 12:33:33,108 INFO  ExportHelperExtension.cs: 347 - Creating joint f_l
2023-08-16 12:33:33,109 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-08-16 12:33:33,109 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-08-16 12:33:33,109 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-08-16 12:33:33,291 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-08-16 12:33:33,291 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-08-16 12:33:33,292 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-08-16 12:33:33,292 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-08-16 12:33:35,082 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child f_l failed
2023-08-16 12:33:35,085 INFO  ExportHelperExtension.cs: 347 - Creating joint b_r
2023-08-16 12:33:35,085 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-08-16 12:33:35,085 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-08-16 12:33:35,086 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-08-16 12:33:35,265 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-08-16 12:33:35,265 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-08-16 12:33:35,265 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-08-16 12:33:35,266 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-08-16 12:33:37,093 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child b_r failed
2023-08-16 12:33:37,097 INFO  ExportHelperExtension.cs: 347 - Creating joint b_l
2023-08-16 12:33:37,098 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-08-16 12:33:37,098 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-08-16 12:33:37,098 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-08-16 12:33:37,284 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-08-16 12:33:37,285 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-08-16 12:33:37,285 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-08-16 12:33:37,285 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-08-16 12:33:39,147 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child b_l failed
2023-08-16 12:33:39,150 INFO  ExportHelperExtension.cs: 347 - Creating joint lidar_stand
2023-08-16 12:33:39,150 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-08-16 12:33:39,151 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-08-16 12:33:39,151 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-08-16 12:33:39,341 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-08-16 12:33:39,341 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-08-16 12:33:39,342 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-08-16 12:33:39,342 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-08-16 12:33:41,164 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child lidar_stand failed
2023-08-16 12:33:41,167 INFO  ExportHelperExtension.cs: 347 - Creating joint lidar
2023-08-16 12:33:41,167 INFO  ExportHelperExtension.cs: 1397 - Fixing components for lidar_stand
2023-08-16 12:33:41,168 INFO  ExportHelperExtension.cs: 1402 - Fixing 47
2023-08-16 12:33:41,168 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-08-16 12:33:41,168 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-08-16 12:33:41,409 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-08-16 12:33:41,409 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-08-16 12:33:41,410 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-08-16 12:33:41,410 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-08-16 12:33:41,411 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 47
2023-08-16 12:33:42,815 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent lidar_stand to child lidar failed
2023-08-16 12:33:42,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2023-08-16 12:33:42,900 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Assem1
2023-08-16 12:33:42,900 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Assem1
2023-08-16 12:33:42,901 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-16 12:33:42,901 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-08-16 12:33:42,902 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2023-08-16 12:33:42,902 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part3-1
2023-08-16 12:33:42,902 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2023-08-16 12:33:42,903 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body-1
2023-08-16 12:33:42,903 INFO  ExportHelperExtension.cs: 1136 - Found 35 in body-1
2023-08-16 12:33:42,903 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body-1
2023-08-16 12:33:42,904 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2023-08-16 12:33:42,904 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-1
2023-08-16 12:33:42,905 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2023-08-16 12:33:42,905 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-2
2023-08-16 12:33:42,905 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-2
2023-08-16 12:33:42,906 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-2
2023-08-16 12:33:42,906 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-4
2023-08-16 12:33:42,906 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-4
2023-08-16 12:33:42,907 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-4
2023-08-16 12:33:42,907 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lidar_stand-1
2023-08-16 12:33:42,907 INFO  ExportHelperExtension.cs: 1136 - Found 27 in lidar_stand-1
2023-08-16 12:33:42,908 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lidar_stand-1
2023-08-16 12:33:42,908 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-3
2023-08-16 12:33:42,908 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-3
2023-08-16 12:33:42,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-3
2023-08-16 12:33:42,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2023-08-16 12:33:42,910 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Assem1
2023-08-16 12:33:42,910 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Assem1
2023-08-16 12:33:42,911 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-16 12:33:42,911 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-08-16 12:33:42,911 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2023-08-16 12:33:42,912 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part3-1
2023-08-16 12:33:42,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2023-08-16 12:33:42,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body-1
2023-08-16 12:33:42,913 INFO  ExportHelperExtension.cs: 1136 - Found 35 in body-1
2023-08-16 12:33:42,913 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body-1
2023-08-16 12:33:42,914 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2023-08-16 12:33:42,914 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-1
2023-08-16 12:33:42,914 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2023-08-16 12:33:42,915 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-2
2023-08-16 12:33:42,915 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-2
2023-08-16 12:33:42,915 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-2
2023-08-16 12:33:42,916 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-4
2023-08-16 12:33:42,916 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-4
2023-08-16 12:33:42,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-4
2023-08-16 12:33:42,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar_stand-1
2023-08-16 12:33:42,969 INFO  ExportHelperExtension.cs: 1136 - Found 27 in lidar_stand-1
2023-08-16 12:33:42,970 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar_stand-1
2023-08-16 12:33:42,971 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-3
2023-08-16 12:33:42,971 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Part2-3
2023-08-16 12:33:42,972 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-3
2023-08-16 12:33:43,033 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-16 12:34:09,838 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-08-16 12:34:09,844 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
